,episode,make_span,reward,min make span
598,199.0,35.0,-35.00000000000001,31.0
599,199.0,37.0,-37.00000000000001,31.0
600,200.0,40.0,-40.0,31.0
601,200.0,37.0,-37.0,31.0
602,200.0,40.0,-40.0,31.0
603,201.0,37.0,-36.999999999999986,31.0
604,201.0,39.0,-39.000000000000014,31.0
605,201.0,36.0,-36.00000000000001,31.0
606,202.0,36.0,-36.0,31.0
607,202.0,37.0,-37.0,31.0
608,202.0,35.0,-35.0,31.0
609,203.0,38.0,-38.0,31.0
610,203.0,37.0,-37.0,31.0
611,203.0,35.0,-35.0,31.0
612,204.0,34.0,-34.0,31.0
613,204.0,42.0,-42.0,31.0
614,204.0,36.0,-36.0,31.0
615,205.0,37.0,-37.0,31.0
616,205.0,40.0,-40.0,31.0
617,205.0,38.0,-38.000000000000014,31.0
618,206.0,33.0,-33.00000000000001,31.0
619,206.0,37.0,-37.0,31.0
620,206.0,37.0,-37.0,31.0
621,207.0,38.0,-38.0,31.0
622,207.0,35.0,-35.000000000000014,31.0
623,207.0,41.0,-41.0,31.0
624,208.0,38.0,-38.0,31.0
625,208.0,36.0,-36.0,31.0
626,208.0,33.0,-33.0,31.0
627,209.0,39.0,-38.99999999999999,31.0
628,209.0,36.0,-36.00000000000001,31.0
629,209.0,35.0,-35.00000000000001,31.0
630,210.0,36.0,-36.0,31.0
631,210.0,35.0,-35.00000000000001,31.0
632,210.0,36.0,-36.0,31.0
633,211.0,33.0,-33.00000000000001,31.0
634,211.0,38.0,-38.0,31.0
635,211.0,41.0,-41.00000000000001,31.0
636,212.0,37.0,-37.0,31.0
637,212.0,36.0,-35.99999999999999,31.0
638,212.0,36.0,-36.00000000000001,31.0
639,213.0,40.0,-40.0,31.0
640,213.0,39.0,-38.999999999999986,31.0
641,213.0,38.0,-37.99999999999999,31.0
642,214.0,35.0,-35.00000000000001,31.0
643,214.0,33.0,-33.00000000000001,31.0
644,214.0,36.0,-35.99999999999999,31.0
645,215.0,39.0,-38.99999999999999,31.0
646,215.0,41.0,-41.0,31.0
647,215.0,37.0,-37.0,31.0
648,216.0,36.0,-36.0,31.0
649,216.0,42.0,-41.99999999999999,31.0
650,216.0,36.0,-36.00000000000001,31.0
651,217.0,34.0,-34.0,31.0
652,217.0,34.0,-34.0,31.0
653,217.0,37.0,-37.0,31.0
654,218.0,39.0,-39.00000000000001,31.0
655,218.0,35.0,-35.0,31.0
656,218.0,36.0,-36.0,31.0
657,219.0,35.0,-34.99999999999999,31.0
658,219.0,35.0,-35.00000000000001,31.0
659,219.0,43.0,-43.0,31.0
660,220.0,37.0,-36.99999999999999,31.0
661,220.0,40.0,-40.0,31.0
662,220.0,44.0,-43.999999999999986,31.0
663,221.0,39.0,-39.00000000000001,31.0
664,221.0,34.0,-34.00000000000001,31.0
665,221.0,38.0,-38.00000000000001,31.0
666,222.0,39.0,-39.00000000000001,31.0
667,222.0,39.0,-39.00000000000001,31.0
668,222.0,35.0,-35.0,31.0
669,223.0,36.0,-36.0,31.0
670,223.0,35.0,-35.0,31.0
671,223.0,38.0,-38.000000000000014,31.0
672,224.0,32.0,-32.0,31.0
673,224.0,37.0,-37.00000000000001,31.0
674,224.0,38.0,-38.0,31.0
675,225.0,37.0,-37.0,31.0
676,225.0,37.0,-37.00000000000001,31.0
677,225.0,38.0,-38.0,31.0
678,226.0,36.0,-36.0,31.0
679,226.0,40.0,-39.99999999999999,31.0
680,226.0,35.0,-35.0,31.0
681,227.0,37.0,-37.0,31.0
682,227.0,38.0,-38.0,31.0
683,227.0,34.0,-34.0,31.0
684,228.0,34.0,-34.00000000000001,31.0
685,228.0,37.0,-37.00000000000001,31.0
686,228.0,35.0,-35.0,31.0
687,229.0,36.0,-36.00000000000001,31.0
688,229.0,36.0,-36.0,31.0
689,229.0,35.0,-34.99999999999999,31.0
690,230.0,37.0,-37.00000000000001,31.0
691,230.0,37.0,-37.00000000000001,31.0
692,230.0,42.0,-42.00000000000001,31.0
693,231.0,38.0,-38.0,31.0
694,231.0,38.0,-38.00000000000001,31.0
695,231.0,35.0,-35.00000000000001,31.0
696,232.0,35.0,-34.99999999999999,31.0
697,232.0,39.0,-38.99999999999999,31.0
698,232.0,41.0,-41.00000000000001,31.0
699,233.0,35.0,-35.0,31.0
700,233.0,39.0,-39.00000000000001,31.0
701,233.0,35.0,-34.99999999999999,31.0
702,234.0,30.0,-29.999999999999996,30.0
703,234.0,38.0,-38.0,30.0
704,234.0,41.0,-41.0,30.0
705,235.0,35.0,-35.00000000000001,30.0
706,235.0,37.0,-37.0,30.0
707,235.0,37.0,-37.0,30.0
708,236.0,35.0,-34.99999999999999,30.0
709,236.0,35.0,-35.00000000000001,30.0
710,236.0,41.0,-41.0,30.0
711,237.0,43.0,-43.00000000000001,30.0
712,237.0,39.0,-39.00000000000001,30.0
713,237.0,39.0,-39.0,30.0
714,238.0,43.0,-43.00000000000001,30.0
715,238.0,35.0,-35.0,30.0
716,238.0,36.0,-36.00000000000001,30.0
717,239.0,38.0,-38.0,30.0
718,239.0,36.0,-36.0,30.0
719,239.0,36.0,-36.00000000000001,30.0
720,240.0,38.0,-38.0,30.0
721,240.0,38.0,-38.0,30.0
722,240.0,38.0,-38.0,30.0
723,241.0,40.0,-40.0,30.0
724,241.0,34.0,-34.0,30.0
725,241.0,35.0,-35.00000000000001,30.0
726,242.0,39.0,-39.0,30.0
727,242.0,35.0,-35.0,30.0
728,242.0,39.0,-39.0,30.0
729,243.0,36.0,-36.0,30.0
730,243.0,37.0,-36.99999999999999,30.0
731,243.0,39.0,-39.0,30.0
732,244.0,43.0,-43.0,30.0
733,244.0,41.0,-41.0,30.0
734,244.0,40.0,-40.00000000000001,30.0
735,245.0,38.0,-38.00000000000001,30.0
736,245.0,39.0,-39.0,30.0
737,245.0,38.0,-38.0,30.0
738,246.0,34.0,-34.0,30.0
739,246.0,35.0,-35.0,30.0
740,246.0,34.0,-34.0,30.0
741,247.0,34.0,-34.00000000000001,30.0
742,247.0,36.0,-36.0,30.0
743,247.0,40.0,-40.0,30.0
744,248.0,36.0,-36.000000000000014,30.0
745,248.0,39.0,-39.00000000000001,30.0
746,248.0,36.0,-35.99999999999999,30.0
747,249.0,39.0,-39.0,30.0
748,249.0,35.0,-35.00000000000001,30.0
749,249.0,43.0,-42.99999999999999,30.0
750,250.0,38.0,-38.00000000000001,30.0
751,250.0,38.0,-37.99999999999999,30.0
752,250.0,38.0,-38.00000000000001,30.0
753,251.0,38.0,-38.00000000000001,30.0
754,251.0,41.0,-41.0,30.0
755,251.0,37.0,-37.0,30.0
756,252.0,34.0,-34.0,30.0
757,252.0,41.0,-40.99999999999999,30.0
758,252.0,40.0,-39.99999999999999,30.0
759,253.0,38.0,-38.000000000000014,30.0
760,253.0,47.0,-47.0,30.0
761,253.0,36.0,-36.0,30.0
762,254.0,35.0,-35.0,30.0
763,254.0,37.0,-36.99999999999999,30.0
764,254.0,34.0,-33.99999999999999,30.0
765,255.0,37.0,-37.0,30.0
766,255.0,36.0,-36.0,30.0
767,255.0,41.0,-41.0,30.0
768,256.0,34.0,-34.0,30.0
769,256.0,35.0,-35.00000000000001,30.0
770,256.0,38.0,-38.0,30.0
771,257.0,37.0,-37.0,30.0
772,257.0,38.0,-37.99999999999999,30.0
773,257.0,41.0,-41.0,30.0
774,258.0,36.0,-36.0,30.0
775,258.0,40.0,-40.0,30.0
776,258.0,35.0,-34.99999999999999,30.0
777,259.0,42.0,-42.00000000000001,30.0
778,259.0,46.0,-46.0,30.0
779,259.0,35.0,-35.0,30.0
780,260.0,35.0,-35.0,30.0
781,260.0,40.0,-39.99999999999999,30.0
782,260.0,43.0,-42.999999999999986,30.0
783,261.0,41.0,-41.00000000000001,30.0
784,261.0,39.0,-39.0,30.0
785,261.0,38.0,-38.0,30.0
786,262.0,38.0,-38.0,30.0
787,262.0,41.0,-40.99999999999999,30.0
788,262.0,35.0,-35.0,30.0
789,263.0,38.0,-38.00000000000001,30.0
790,263.0,36.0,-36.00000000000001,30.0
791,263.0,36.0,-36.00000000000001,30.0
792,264.0,33.0,-33.00000000000001,30.0
793,264.0,45.0,-45.00000000000001,30.0
794,264.0,34.0,-34.00000000000001,30.0
795,265.0,35.0,-34.99999999999999,30.0
796,265.0,36.0,-36.000000000000014,30.0
797,265.0,37.0,-37.00000000000001,30.0
798,266.0,37.0,-37.00000000000002,30.0
799,266.0,37.0,-37.0,30.0
800,266.0,33.0,-33.0,30.0
801,267.0,35.0,-34.99999999999999,30.0
802,267.0,41.0,-41.0,30.0
803,267.0,40.0,-40.0,30.0
804,268.0,37.0,-37.00000000000001,30.0
805,268.0,38.0,-38.0,30.0
806,268.0,39.0,-39.0,30.0
807,269.0,35.0,-35.0,30.0
808,269.0,34.0,-34.0,30.0
809,269.0,38.0,-38.0,30.0
810,270.0,38.0,-38.0,30.0
811,270.0,34.0,-34.000000000000014,30.0
812,270.0,36.0,-35.99999999999999,30.0
813,271.0,37.0,-37.0,30.0
814,271.0,38.0,-38.00000000000001,30.0
815,271.0,37.0,-36.99999999999999,30.0
816,272.0,44.0,-44.00000000000001,30.0
817,272.0,42.0,-42.0,30.0
818,272.0,41.0,-41.0,30.0
819,273.0,37.0,-37.00000000000001,30.0
820,273.0,36.0,-36.00000000000001,30.0
821,273.0,42.0,-42.0,30.0
822,274.0,39.0,-39.00000000000001,30.0
823,274.0,36.0,-36.0,30.0
824,274.0,36.0,-36.0,30.0
825,275.0,38.0,-38.00000000000001,30.0
826,275.0,33.0,-33.0,30.0
827,275.0,41.0,-40.99999999999999,30.0
828,276.0,34.0,-34.00000000000001,30.0
829,276.0,38.0,-38.00000000000001,30.0
830,276.0,36.0,-36.00000000000001,30.0
831,277.0,41.0,-41.0,30.0
832,277.0,38.0,-38.00000000000001,30.0
833,277.0,36.0,-35.99999999999999,30.0
834,278.0,39.0,-39.0,30.0
835,278.0,37.0,-37.00000000000001,30.0
836,278.0,37.0,-36.99999999999999,30.0
837,279.0,40.0,-39.99999999999999,30.0
838,279.0,38.0,-38.000000000000014,30.0
839,279.0,34.0,-34.00000000000001,30.0
840,280.0,36.0,-36.00000000000001,30.0
841,280.0,38.0,-38.0,30.0
842,280.0,36.0,-35.99999999999999,30.0
843,281.0,37.0,-37.00000000000001,30.0
844,281.0,36.0,-35.99999999999999,30.0
845,281.0,43.0,-43.0,30.0
846,282.0,37.0,-37.000000000000014,30.0
847,282.0,37.0,-37.0,30.0
848,282.0,41.0,-41.0,30.0
849,283.0,38.0,-38.00000000000001,30.0
850,283.0,36.0,-36.000000000000014,30.0
851,283.0,35.0,-35.0,30.0
852,284.0,38.0,-38.000000000000014,30.0
853,284.0,37.0,-37.0,30.0
854,284.0,36.0,-36.0,30.0
855,285.0,36.0,-35.99999999999999,30.0
856,285.0,38.0,-38.0,30.0
857,285.0,36.0,-36.0,30.0
858,286.0,36.0,-36.0,30.0
859,286.0,38.0,-38.0,30.0
860,286.0,38.0,-38.00000000000001,30.0
861,287.0,33.0,-33.00000000000001,30.0
862,287.0,34.0,-34.00000000000001,30.0
863,287.0,44.0,-44.00000000000001,30.0
864,288.0,38.0,-38.0,30.0
865,288.0,37.0,-36.999999999999986,30.0
866,288.0,39.0,-39.0,30.0
867,289.0,38.0,-38.0,30.0
868,289.0,34.0,-33.99999999999999,30.0
869,289.0,36.0,-36.000000000000014,30.0
870,290.0,40.0,-39.99999999999999,30.0
871,290.0,38.0,-38.00000000000001,30.0
872,290.0,38.0,-38.0,30.0
873,291.0,38.0,-38.0,30.0
874,291.0,39.0,-39.0,30.0
875,291.0,37.0,-37.00000000000001,30.0
876,292.0,39.0,-38.99999999999999,30.0
877,292.0,37.0,-37.0,30.0
878,292.0,36.0,-36.0,30.0
879,293.0,37.0,-37.0,30.0
880,293.0,42.0,-42.0,30.0
881,293.0,36.0,-36.0,30.0
882,294.0,37.0,-37.0,30.0
883,294.0,37.0,-36.99999999999999,30.0
884,294.0,33.0,-33.0,30.0
885,295.0,35.0,-35.0,30.0
886,295.0,35.0,-34.99999999999999,30.0
887,295.0,36.0,-36.0,30.0
888,296.0,37.0,-37.00000000000001,30.0
889,296.0,36.0,-36.0,30.0
890,296.0,34.0,-33.99999999999999,30.0
891,297.0,36.0,-36.0,30.0
892,297.0,37.0,-37.0,30.0
893,297.0,42.0,-42.0,30.0
894,298.0,33.0,-33.0,30.0
895,298.0,35.0,-34.99999999999999,30.0
896,298.0,38.0,-38.00000000000001,30.0
897,299.0,35.0,-35.0,30.0
898,299.0,37.0,-36.99999999999999,30.0
899,299.0,33.0,-33.00000000000001,30.0
900,300.0,36.0,-36.0,30.0
901,300.0,38.0,-38.000000000000014,30.0
902,300.0,43.0,-43.0,30.0
903,301.0,36.0,-36.0,30.0
904,301.0,41.0,-41.00000000000001,30.0
905,301.0,35.0,-35.0,30.0
906,302.0,36.0,-36.0,30.0
907,302.0,39.0,-39.0,30.0
908,302.0,35.0,-34.99999999999999,30.0
909,303.0,37.0,-36.99999999999999,30.0
910,303.0,38.0,-38.00000000000001,30.0
911,303.0,38.0,-38.0,30.0
912,304.0,41.0,-41.00000000000001,30.0
913,304.0,36.0,-36.00000000000001,30.0
914,304.0,38.0,-38.00000000000001,30.0
915,305.0,36.0,-36.0,30.0
916,305.0,37.0,-37.0,30.0
917,305.0,44.0,-44.0,30.0
918,306.0,44.0,-44.0,30.0
919,306.0,35.0,-35.0,30.0
920,306.0,36.0,-36.0,30.0
921,307.0,40.0,-40.00000000000001,30.0
922,307.0,39.0,-38.99999999999999,30.0
923,307.0,40.0,-40.00000000000001,30.0
924,308.0,36.0,-36.00000000000001,30.0
925,308.0,38.0,-37.99999999999999,30.0
926,308.0,35.0,-35.00000000000001,30.0
927,309.0,37.0,-36.99999999999999,30.0
928,309.0,36.0,-35.999999999999986,30.0
929,309.0,35.0,-35.0,30.0
930,310.0,36.0,-35.99999999999999,30.0
931,310.0,34.0,-34.0,30.0
932,310.0,37.0,-37.00000000000001,30.0
933,311.0,36.0,-36.00000000000001,30.0
934,311.0,36.0,-36.00000000000001,30.0
935,311.0,38.0,-38.0,30.0
936,312.0,35.0,-35.0,30.0
937,312.0,36.0,-36.00000000000001,30.0
938,312.0,36.0,-36.00000000000001,30.0
939,313.0,35.0,-35.000000000000014,30.0
940,313.0,38.0,-38.00000000000001,30.0
941,313.0,42.0,-42.0,30.0
942,314.0,33.0,-33.0,30.0
943,314.0,36.0,-36.000000000000014,30.0
944,314.0,37.0,-36.99999999999999,30.0
945,315.0,36.0,-36.000000000000014,30.0
946,315.0,38.0,-37.999999999999986,30.0
947,315.0,34.0,-34.0,30.0
948,316.0,37.0,-37.00000000000001,30.0
949,316.0,36.0,-36.00000000000001,30.0
950,316.0,38.0,-38.0,30.0
951,317.0,35.0,-35.0,30.0
952,317.0,37.0,-37.0,30.0
953,317.0,38.0,-38.00000000000001,30.0
954,318.0,38.0,-38.00000000000001,30.0
955,318.0,40.0,-40.0,30.0
956,318.0,36.0,-36.00000000000001,30.0
957,319.0,36.0,-36.00000000000001,30.0
958,319.0,36.0,-36.00000000000001,30.0
959,319.0,36.0,-35.99999999999999,30.0
960,320.0,37.0,-37.0,30.0
961,320.0,36.0,-36.0,30.0
962,320.0,39.0,-39.0,30.0
963,321.0,37.0,-36.99999999999999,30.0
964,321.0,36.0,-36.0,30.0
965,321.0,38.0,-38.0,30.0
966,322.0,35.0,-35.0,30.0
967,322.0,39.0,-39.00000000000001,30.0
968,322.0,35.0,-35.000000000000014,30.0
969,323.0,35.0,-34.99999999999999,30.0
970,323.0,35.0,-35.0,30.0
971,323.0,36.0,-35.99999999999999,30.0
972,324.0,32.0,-32.0,30.0
973,324.0,37.0,-37.00000000000001,30.0
974,324.0,39.0,-39.00000000000001,30.0
975,325.0,40.0,-40.0,30.0
976,325.0,36.0,-36.00000000000001,30.0
977,325.0,39.0,-39.0,30.0
978,326.0,35.0,-34.99999999999999,30.0
979,326.0,42.0,-42.0,30.0
980,326.0,40.0,-39.99999999999999,30.0
981,327.0,37.0,-37.0,30.0
982,327.0,39.0,-39.00000000000001,30.0
983,327.0,38.0,-38.0,30.0
984,328.0,36.0,-36.000000000000014,30.0
985,328.0,34.0,-34.00000000000001,30.0
986,328.0,44.0,-44.0,30.0
987,329.0,33.0,-33.0,30.0
988,329.0,36.0,-36.0,30.0
989,329.0,39.0,-39.00000000000001,30.0
990,330.0,43.0,-43.0,30.0
991,330.0,36.0,-36.00000000000001,30.0
992,330.0,38.0,-38.0,30.0
993,331.0,40.0,-39.99999999999999,30.0
994,331.0,36.0,-36.00000000000001,30.0
995,331.0,34.0,-34.0,30.0
996,332.0,41.0,-41.0,30.0
997,332.0,38.0,-38.0,30.0
998,332.0,38.0,-38.0,30.0
999,333.0,35.0,-35.0,30.0
1000,333.0,38.0,-37.99999999999999,30.0
1001,333.0,35.0,-35.00000000000001,30.0
1002,334.0,35.0,-35.0,30.0
1003,334.0,39.0,-38.99999999999999,30.0
1004,334.0,41.0,-41.0,30.0
1005,335.0,36.0,-36.0,30.0
1006,335.0,37.0,-36.99999999999999,30.0
1007,335.0,40.0,-40.0,30.0
1008,336.0,40.0,-40.00000000000001,30.0
1009,336.0,35.0,-35.00000000000001,30.0
1010,336.0,38.0,-38.00000000000001,30.0
1011,337.0,36.0,-36.0,30.0
1012,337.0,36.0,-36.0,30.0
1013,337.0,36.0,-36.00000000000001,30.0
1014,338.0,37.0,-37.0,30.0
1015,338.0,39.0,-39.0,30.0
1016,338.0,35.0,-35.0,30.0
1017,339.0,35.0,-35.000000000000014,30.0
1018,339.0,37.0,-37.000000000000014,30.0
1019,339.0,40.0,-40.0,30.0
1020,340.0,37.0,-37.0,30.0
1021,340.0,41.0,-41.0,30.0
1022,340.0,38.0,-38.0,30.0
1023,341.0,35.0,-35.0,30.0
1024,341.0,36.0,-36.0,30.0
1025,341.0,35.0,-35.0,30.0
1026,342.0,35.0,-35.00000000000001,30.0
1027,342.0,45.0,-45.0,30.0
1028,342.0,37.0,-36.99999999999999,30.0
1029,343.0,42.0,-41.99999999999999,30.0
1030,343.0,33.0,-33.00000000000001,30.0
1031,343.0,41.0,-41.0,30.0
1032,344.0,34.0,-34.0,30.0
1033,344.0,35.0,-35.00000000000001,30.0
1034,344.0,42.0,-42.0,30.0
1035,345.0,40.0,-40.0,30.0
1036,345.0,36.0,-36.00000000000001,30.0
1037,345.0,39.0,-39.0,30.0
1038,346.0,41.0,-40.99999999999999,30.0
1039,346.0,37.0,-37.00000000000001,30.0
1040,346.0,42.0,-42.0,30.0
1041,347.0,34.0,-33.99999999999999,30.0
1042,347.0,34.0,-34.0,30.0
1043,347.0,38.0,-37.99999999999999,30.0
1044,348.0,37.0,-36.99999999999999,30.0
1045,348.0,35.0,-35.0,30.0
1046,348.0,38.0,-38.0,30.0
1047,349.0,42.0,-41.99999999999999,30.0
1048,349.0,37.0,-37.0,30.0
1049,349.0,35.0,-34.99999999999999,30.0
1050,350.0,36.0,-36.0,30.0
1051,350.0,38.0,-38.000000000000014,30.0
1052,350.0,36.0,-36.000000000000014,30.0
1053,351.0,38.0,-38.00000000000001,30.0
1054,351.0,39.0,-39.00000000000001,30.0
1055,351.0,35.0,-35.0,30.0
1056,352.0,36.0,-36.000000000000014,30.0
1057,352.0,34.0,-34.00000000000001,30.0
1058,352.0,40.0,-40.0,30.0
1059,353.0,37.0,-36.999999999999986,30.0
1060,353.0,35.0,-35.00000000000001,30.0
1061,353.0,36.0,-36.00000000000001,30.0
1062,354.0,35.0,-35.0,30.0
1063,354.0,39.0,-39.0,30.0
1064,354.0,37.0,-37.0,30.0
1065,355.0,37.0,-37.00000000000001,30.0
1066,355.0,36.0,-36.00000000000001,30.0
1067,355.0,38.0,-38.00000000000001,30.0
1068,356.0,39.0,-38.999999999999986,30.0
1069,356.0,36.0,-36.0,30.0
1070,356.0,38.0,-38.0,30.0
1071,357.0,34.0,-34.0,30.0
1072,357.0,38.0,-38.0,30.0
1073,357.0,35.0,-35.0,30.0
1074,358.0,38.0,-38.0,30.0
1075,358.0,35.0,-35.0,30.0
1076,358.0,36.0,-36.0,30.0
1077,359.0,40.0,-39.99999999999999,30.0
1078,359.0,34.0,-34.0,30.0
1079,359.0,36.0,-36.0,30.0
1080,360.0,39.0,-39.0,30.0
1081,360.0,39.0,-39.00000000000001,30.0
1082,360.0,39.0,-38.99999999999999,30.0
1083,361.0,37.0,-37.00000000000001,30.0
1084,361.0,36.0,-36.00000000000001,30.0
1085,361.0,34.0,-34.00000000000001,30.0
1086,362.0,36.0,-36.0,30.0
1087,362.0,32.0,-32.00000000000001,30.0
1088,362.0,35.0,-35.00000000000001,30.0
1089,363.0,38.0,-37.99999999999999,30.0
1090,363.0,39.0,-39.00000000000001,30.0
1091,363.0,37.0,-36.99999999999999,30.0
1092,364.0,45.0,-45.0,30.0
1093,364.0,36.0,-36.000000000000014,30.0
1094,364.0,34.0,-34.00000000000001,30.0
1095,365.0,35.0,-34.999999999999986,30.0
1096,365.0,36.0,-36.00000000000001,30.0
1097,365.0,38.0,-38.0,30.0
1098,366.0,38.0,-38.0,30.0
1099,366.0,42.0,-42.0,30.0
1100,366.0,38.0,-38.00000000000001,30.0
1101,367.0,38.0,-38.0,30.0
1102,367.0,38.0,-38.0,30.0
1103,367.0,36.0,-36.00000000000001,30.0
1104,368.0,38.0,-38.0,30.0
1105,368.0,36.0,-36.0,30.0
1106,368.0,35.0,-34.99999999999999,30.0
1107,369.0,38.0,-38.00000000000001,30.0
1108,369.0,35.0,-35.00000000000001,30.0
1109,369.0,36.0,-36.0,30.0
1110,370.0,40.0,-40.00000000000001,30.0
1111,370.0,37.0,-37.0,30.0
1112,370.0,38.0,-37.99999999999999,30.0
1113,371.0,36.0,-36.0,30.0
1114,371.0,39.0,-38.99999999999999,30.0
1115,371.0,36.0,-36.00000000000001,30.0
1116,372.0,43.0,-42.99999999999999,30.0
1117,372.0,37.0,-37.0,30.0
1118,372.0,36.0,-36.00000000000001,30.0
1119,373.0,39.0,-39.00000000000001,30.0
1120,373.0,38.0,-38.0,30.0
1121,373.0,37.0,-37.0,30.0
1122,374.0,37.0,-37.00000000000001,30.0
1123,374.0,38.0,-38.0,30.0
1124,374.0,35.0,-35.0,30.0
1125,375.0,38.0,-38.0,30.0
1126,375.0,39.0,-39.00000000000001,30.0
1127,375.0,39.0,-38.99999999999999,30.0
1128,376.0,38.0,-38.00000000000001,30.0
1129,376.0,35.0,-35.0,30.0
1130,376.0,36.0,-36.0,30.0
1131,377.0,38.0,-38.00000000000001,30.0
1132,377.0,39.0,-38.99999999999999,30.0
1133,377.0,39.0,-39.0,30.0
1134,378.0,38.0,-38.0,30.0
1135,378.0,35.0,-35.0,30.0
1136,378.0,37.0,-37.0,30.0
1137,379.0,35.0,-34.99999999999999,30.0
1138,379.0,35.0,-35.0,30.0
1139,379.0,42.0,-42.0,30.0
1140,380.0,36.0,-36.0,30.0
1141,380.0,38.0,-38.00000000000001,30.0
1142,380.0,38.0,-37.99999999999999,30.0
1143,381.0,34.0,-34.0,30.0
1144,381.0,35.0,-35.0,30.0
1145,381.0,39.0,-39.0,30.0
1146,382.0,36.0,-36.0,30.0
1147,382.0,37.0,-37.0,30.0
1148,382.0,34.0,-34.00000000000001,30.0
1149,383.0,35.0,-35.0,30.0
1150,383.0,35.0,-35.00000000000001,30.0
1151,383.0,39.0,-39.00000000000001,30.0
1152,384.0,39.0,-38.99999999999999,30.0
1153,384.0,37.0,-36.999999999999986,30.0
1154,384.0,34.0,-34.00000000000001,30.0
1155,385.0,38.0,-38.0,30.0
1156,385.0,43.0,-43.0,30.0
1157,385.0,40.0,-40.0,30.0
1158,386.0,39.0,-38.99999999999999,30.0
1159,386.0,36.0,-36.0,30.0
1160,386.0,35.0,-35.0,30.0
1161,387.0,39.0,-39.0,30.0
1162,387.0,38.0,-38.0,30.0
1163,387.0,36.0,-36.00000000000001,30.0
1164,388.0,38.0,-38.0,30.0
1165,388.0,38.0,-38.0,30.0
1166,388.0,37.0,-37.00000000000001,30.0
1167,389.0,36.0,-36.00000000000001,30.0
1168,389.0,39.0,-38.99999999999999,30.0
1169,389.0,34.0,-34.0,30.0
1170,390.0,39.0,-39.0,30.0
1171,390.0,42.0,-42.0,30.0
1172,390.0,35.0,-34.99999999999999,30.0
1173,391.0,33.0,-33.0,30.0
1174,391.0,33.0,-33.0,30.0
1175,391.0,38.0,-38.0,30.0
1176,392.0,37.0,-37.0,30.0
1177,392.0,40.0,-39.99999999999999,30.0
1178,392.0,33.0,-33.0,30.0
1179,393.0,36.0,-36.0,30.0
1180,393.0,36.0,-36.0,30.0
1181,393.0,41.0,-40.999999999999986,30.0
1182,394.0,37.0,-37.00000000000001,30.0
1183,394.0,38.0,-38.000000000000014,30.0
1184,394.0,38.0,-37.99999999999999,30.0
1185,395.0,33.0,-33.00000000000001,30.0
1186,395.0,35.0,-35.00000000000001,30.0
