,episode,make_span,reward,min make span
1755,585.0,32.0,-31.999999999999993,30.0
1756,585.0,35.0,-34.99999999999999,30.0
1757,585.0,32.0,-31.999999999999993,30.0
1758,586.0,32.0,-31.999999999999993,30.0
1759,586.0,32.0,-31.999999999999993,30.0
1760,586.0,33.0,-32.99999999999999,30.0
1761,587.0,32.0,-31.999999999999993,30.0
1762,587.0,32.0,-31.999999999999993,30.0
1763,587.0,32.0,-31.999999999999993,30.0
1764,588.0,32.0,-31.999999999999993,30.0
1765,588.0,37.0,-36.99999999999999,30.0
1766,588.0,32.0,-31.999999999999993,30.0
1767,589.0,32.0,-31.999999999999993,30.0
1768,589.0,34.0,-33.99999999999999,30.0
1769,589.0,32.0,-31.999999999999993,30.0
1770,590.0,35.0,-35.0,30.0
1771,590.0,32.0,-31.999999999999993,30.0
1772,590.0,35.0,-35.00000000000001,30.0
1773,591.0,33.0,-33.0,30.0
1774,591.0,32.0,-31.999999999999993,30.0
1775,591.0,32.0,-31.999999999999993,30.0
1776,592.0,32.0,-31.999999999999993,30.0
1777,592.0,32.0,-31.999999999999993,30.0
1778,592.0,35.0,-34.99999999999999,30.0
1779,593.0,34.0,-34.0,30.0
1780,593.0,32.0,-31.999999999999993,30.0
1781,593.0,32.0,-31.999999999999993,30.0
1782,594.0,35.0,-35.0,30.0
1783,594.0,37.0,-37.0,30.0
1784,594.0,32.0,-31.999999999999993,30.0
1785,595.0,34.0,-34.00000000000001,30.0
1786,595.0,33.0,-33.0,30.0
1787,595.0,32.0,-31.999999999999993,30.0
1788,596.0,36.0,-36.0,30.0
1789,596.0,34.0,-33.99999999999999,30.0
1790,596.0,32.0,-31.999999999999993,30.0
1791,597.0,35.0,-35.0,30.0
1792,597.0,32.0,-31.999999999999993,30.0
1793,597.0,32.0,-31.999999999999993,30.0
1794,598.0,32.0,-31.999999999999993,30.0
1795,598.0,32.0,-31.999999999999993,30.0
1796,598.0,37.0,-36.99999999999999,30.0
1797,599.0,36.0,-36.0,30.0
1798,599.0,34.0,-34.0,30.0
1799,599.0,35.0,-35.00000000000001,30.0
1800,600.0,38.0,-37.99999999999999,30.0
1801,600.0,34.0,-33.99999999999999,30.0
1802,600.0,34.0,-34.0,30.0
1803,601.0,32.0,-31.999999999999993,30.0
1804,601.0,37.0,-37.0,30.0
1805,601.0,32.0,-31.999999999999993,30.0
1806,602.0,32.0,-31.999999999999993,30.0
1807,602.0,32.0,-31.999999999999993,30.0
1808,602.0,32.0,-31.999999999999993,30.0
1809,603.0,36.0,-35.99999999999999,30.0
1810,603.0,32.0,-31.999999999999993,30.0
1811,603.0,32.0,-31.999999999999993,30.0
1812,604.0,38.0,-38.0,30.0
1813,604.0,32.0,-31.999999999999993,30.0
1814,604.0,32.0,-31.999999999999993,30.0
1815,605.0,37.0,-37.00000000000001,30.0
1816,605.0,35.0,-35.00000000000001,30.0
1817,605.0,32.0,-31.999999999999993,30.0
1818,606.0,32.0,-31.999999999999993,30.0
1819,606.0,33.0,-33.0,30.0
1820,606.0,32.0,-31.999999999999993,30.0
1821,607.0,34.0,-34.0,30.0
1822,607.0,32.0,-31.999999999999993,30.0
1823,607.0,32.0,-31.999999999999993,30.0
1824,608.0,32.0,-31.999999999999993,30.0
1825,608.0,32.0,-31.999999999999993,30.0
1826,608.0,32.0,-31.999999999999993,30.0
1827,609.0,32.0,-31.999999999999993,30.0
1828,609.0,32.0,-31.999999999999993,30.0
1829,609.0,32.0,-31.999999999999993,30.0
1830,610.0,32.0,-31.999999999999993,30.0
1831,610.0,32.0,-31.999999999999993,30.0
1832,610.0,32.0,-31.999999999999993,30.0
1833,611.0,32.0,-31.999999999999993,30.0
1834,611.0,32.0,-31.999999999999993,30.0
1835,611.0,40.0,-39.99999999999999,30.0
1836,612.0,38.0,-38.00000000000001,30.0
1837,612.0,32.0,-31.999999999999993,30.0
1838,612.0,40.0,-40.0,30.0
1839,613.0,32.0,-31.999999999999993,30.0
1840,613.0,35.0,-35.0,30.0
1841,613.0,32.0,-31.999999999999993,30.0
1842,614.0,32.0,-31.999999999999993,30.0
1843,614.0,32.0,-31.999999999999993,30.0
1844,614.0,33.0,-33.0,30.0
1845,615.0,36.0,-35.999999999999986,30.0
1846,615.0,32.0,-31.999999999999993,30.0
1847,615.0,34.0,-34.00000000000001,30.0
1848,616.0,32.0,-31.999999999999993,30.0
1849,616.0,32.0,-31.999999999999993,30.0
1850,616.0,32.0,-31.999999999999993,30.0
1851,617.0,36.0,-36.0,30.0
1852,617.0,32.0,-31.999999999999993,30.0
1853,617.0,32.0,-31.999999999999993,30.0
1854,618.0,32.0,-31.999999999999993,30.0
1855,618.0,32.0,-31.999999999999993,30.0
1856,618.0,32.0,-31.999999999999993,30.0
1857,619.0,32.0,-31.999999999999993,30.0
1858,619.0,35.0,-35.00000000000001,30.0
1859,619.0,32.0,-31.999999999999993,30.0
1860,620.0,32.0,-31.999999999999993,30.0
1861,620.0,32.0,-31.999999999999993,30.0
1862,620.0,32.0,-31.999999999999993,30.0
1863,621.0,32.0,-31.999999999999993,30.0
1864,621.0,32.0,-31.999999999999993,30.0
1865,621.0,32.0,-31.999999999999993,30.0
1866,622.0,32.0,-31.999999999999993,30.0
1867,622.0,35.0,-35.0,30.0
1868,622.0,33.0,-33.0,30.0
1869,623.0,34.0,-34.0,30.0
1870,623.0,32.0,-31.999999999999993,30.0
1871,623.0,32.0,-31.999999999999993,30.0
1872,624.0,34.0,-34.00000000000001,30.0
1873,624.0,32.0,-31.999999999999993,30.0
1874,624.0,32.0,-31.999999999999993,30.0
1875,625.0,32.0,-31.999999999999993,30.0
1876,625.0,32.0,-31.999999999999993,30.0
1877,625.0,32.0,-31.999999999999993,30.0
1878,626.0,32.0,-31.999999999999993,30.0
1879,626.0,32.0,-31.999999999999993,30.0
1880,626.0,32.0,-31.999999999999993,30.0
1881,627.0,32.0,-31.999999999999993,30.0
1882,627.0,44.0,-44.0,30.0
1883,627.0,32.0,-31.999999999999993,30.0
1884,628.0,32.0,-31.999999999999993,30.0
1885,628.0,34.0,-34.0,30.0
1886,628.0,37.0,-36.99999999999999,30.0
1887,629.0,32.0,-31.999999999999993,30.0
1888,629.0,32.0,-31.999999999999993,30.0
1889,629.0,32.0,-31.999999999999993,30.0
1890,630.0,32.0,-31.999999999999993,30.0
1891,630.0,32.0,-31.999999999999993,30.0
1892,630.0,32.0,-31.999999999999993,30.0
1893,631.0,32.0,-31.999999999999993,30.0
1894,631.0,32.0,-31.999999999999993,30.0
1895,631.0,32.0,-31.999999999999993,30.0
1896,632.0,32.0,-31.999999999999993,30.0
1897,632.0,32.0,-31.999999999999993,30.0
1898,632.0,32.0,-31.999999999999993,30.0
1899,633.0,32.0,-31.999999999999993,30.0
1900,633.0,32.0,-31.999999999999993,30.0
1901,633.0,35.0,-35.0,30.0
1902,634.0,32.0,-31.999999999999993,30.0
1903,634.0,32.0,-31.999999999999993,30.0
1904,634.0,32.0,-31.999999999999993,30.0
1905,635.0,32.0,-31.999999999999993,30.0
1906,635.0,35.0,-35.0,30.0
1907,635.0,32.0,-31.999999999999993,30.0
1908,636.0,32.0,-31.999999999999993,30.0
1909,636.0,32.0,-31.999999999999993,30.0
1910,636.0,32.0,-31.999999999999993,30.0
1911,637.0,32.0,-31.999999999999993,30.0
1912,637.0,34.0,-34.0,30.0
1913,637.0,32.0,-31.999999999999993,30.0
1914,638.0,32.0,-31.999999999999993,30.0
1915,638.0,32.0,-31.999999999999993,30.0
1916,638.0,32.0,-31.999999999999993,30.0
1917,639.0,32.0,-31.999999999999993,30.0
1918,639.0,37.0,-37.0,30.0
1919,639.0,37.0,-36.99999999999999,30.0
1920,640.0,32.0,-31.999999999999993,30.0
1921,640.0,32.0,-31.999999999999993,30.0
1922,640.0,35.0,-34.99999999999999,30.0
1923,641.0,34.0,-34.0,30.0
1924,641.0,32.0,-31.999999999999993,30.0
1925,641.0,32.0,-31.999999999999993,30.0
1926,642.0,32.0,-31.999999999999993,30.0
1927,642.0,32.0,-31.999999999999993,30.0
1928,642.0,32.0,-31.999999999999993,30.0
1929,643.0,35.0,-35.0,30.0
1930,643.0,32.0,-31.999999999999993,30.0
1931,643.0,32.0,-31.999999999999993,30.0
1932,644.0,32.0,-31.999999999999993,30.0
1933,644.0,32.0,-31.999999999999993,30.0
1934,644.0,32.0,-31.999999999999993,30.0
1935,645.0,35.0,-34.99999999999999,30.0
1936,645.0,32.0,-31.999999999999993,30.0
1937,645.0,32.0,-31.999999999999993,30.0
1938,646.0,32.0,-31.999999999999993,30.0
1939,646.0,32.0,-31.999999999999993,30.0
1940,646.0,32.0,-31.999999999999993,30.0
1941,647.0,32.0,-31.999999999999993,30.0
1942,647.0,32.0,-31.999999999999993,30.0
1943,647.0,32.0,-31.999999999999993,30.0
1944,648.0,34.0,-34.0,30.0
1945,648.0,32.0,-31.999999999999993,30.0
1946,648.0,32.0,-31.999999999999993,30.0
1947,649.0,32.0,-31.999999999999993,30.0
1948,649.0,32.0,-31.999999999999993,30.0
1949,649.0,38.0,-37.999999999999986,30.0
1950,650.0,32.0,-31.999999999999993,30.0
1951,650.0,32.0,-31.999999999999993,30.0
1952,650.0,32.0,-31.999999999999993,30.0
1953,651.0,32.0,-31.999999999999993,30.0
1954,651.0,32.0,-31.999999999999993,30.0
1955,651.0,32.0,-31.999999999999993,30.0
1956,652.0,32.0,-31.999999999999993,30.0
1957,652.0,32.0,-31.999999999999993,30.0
1958,652.0,32.0,-31.999999999999993,30.0
1959,653.0,32.0,-31.999999999999993,30.0
1960,653.0,32.0,-31.999999999999993,30.0
1961,653.0,37.0,-36.99999999999999,30.0
1962,654.0,32.0,-31.999999999999993,30.0
1963,654.0,32.0,-31.999999999999993,30.0
1964,654.0,34.0,-34.0,30.0
1965,655.0,33.0,-32.99999999999999,30.0
1966,655.0,32.0,-31.999999999999993,30.0
1967,655.0,34.0,-33.99999999999999,30.0
1968,656.0,34.0,-34.00000000000001,30.0
1969,656.0,32.0,-31.999999999999993,30.0
1970,656.0,37.0,-37.00000000000001,30.0
1971,657.0,32.0,-31.999999999999993,30.0
1972,657.0,32.0,-31.999999999999993,30.0
1973,657.0,35.0,-35.0,30.0
1974,658.0,32.0,-31.999999999999993,30.0
1975,658.0,32.0,-31.999999999999993,30.0
1976,658.0,32.0,-31.999999999999993,30.0
1977,659.0,32.0,-31.999999999999993,30.0
1978,659.0,32.0,-31.999999999999993,30.0
1979,659.0,32.0,-31.999999999999993,30.0
1980,660.0,32.0,-31.999999999999993,30.0
1981,660.0,32.0,-31.999999999999993,30.0
1982,660.0,32.0,-31.999999999999993,30.0
1983,661.0,32.0,-31.999999999999993,30.0
1984,661.0,32.0,-31.999999999999993,30.0
1985,661.0,36.0,-35.99999999999999,30.0
1986,662.0,32.0,-31.999999999999993,30.0
1987,662.0,32.0,-31.999999999999993,30.0
1988,662.0,32.0,-31.999999999999993,30.0
1989,663.0,32.0,-31.999999999999993,30.0
1990,663.0,32.0,-31.999999999999993,30.0
1991,663.0,34.0,-34.00000000000001,30.0
1992,664.0,32.0,-31.999999999999993,30.0
1993,664.0,32.0,-31.999999999999993,30.0
1994,664.0,32.0,-31.999999999999993,30.0
1995,665.0,34.0,-34.0,30.0
1996,665.0,32.0,-31.999999999999993,30.0
1997,665.0,32.0,-31.999999999999993,30.0
1998,666.0,32.0,-31.999999999999993,30.0
1999,666.0,32.0,-31.999999999999993,30.0
2000,666.0,32.0,-31.999999999999993,30.0
2001,667.0,32.0,-31.999999999999993,30.0
2002,667.0,32.0,-31.999999999999993,30.0
2003,667.0,32.0,-31.999999999999993,30.0
2004,668.0,32.0,-31.999999999999993,30.0
2005,668.0,33.0,-32.99999999999999,30.0
2006,668.0,32.0,-31.999999999999993,30.0
2007,669.0,32.0,-31.999999999999993,30.0
2008,669.0,32.0,-31.999999999999993,30.0
2009,669.0,32.0,-31.999999999999993,30.0
2010,670.0,32.0,-31.999999999999993,30.0
2011,670.0,32.0,-31.999999999999993,30.0
2012,670.0,32.0,-31.999999999999993,30.0
2013,671.0,32.0,-31.999999999999993,30.0
2014,671.0,32.0,-31.999999999999993,30.0
2015,671.0,32.0,-31.999999999999993,30.0
2016,672.0,38.0,-38.00000000000001,30.0
2017,672.0,32.0,-31.999999999999993,30.0
2018,672.0,32.0,-31.999999999999993,30.0
2019,673.0,32.0,-31.999999999999993,30.0
2020,673.0,36.0,-36.0,30.0
2021,673.0,37.0,-36.99999999999999,30.0
2022,674.0,32.0,-31.999999999999993,30.0
2023,674.0,32.0,-31.999999999999993,30.0
2024,674.0,35.0,-34.99999999999999,30.0
2025,675.0,32.0,-31.999999999999993,30.0
2026,675.0,32.0,-31.999999999999993,30.0
2027,675.0,32.0,-31.999999999999993,30.0
2028,676.0,32.0,-31.999999999999993,30.0
2029,676.0,42.0,-41.999999999999986,30.0
2030,676.0,36.0,-36.0,30.0
2031,677.0,32.0,-31.999999999999993,30.0
2032,677.0,34.0,-34.0,30.0
2033,677.0,32.0,-31.999999999999993,30.0
2034,678.0,32.0,-31.999999999999993,30.0
2035,678.0,32.0,-31.999999999999993,30.0
2036,678.0,32.0,-31.999999999999993,30.0
2037,679.0,32.0,-31.999999999999993,30.0
2038,679.0,32.0,-31.999999999999993,30.0
2039,679.0,32.0,-31.999999999999993,30.0
2040,680.0,32.0,-31.999999999999993,30.0
2041,680.0,32.0,-31.999999999999993,30.0
2042,680.0,35.0,-35.0,30.0
2043,681.0,32.0,-31.999999999999993,30.0
2044,681.0,32.0,-31.999999999999993,30.0
2045,681.0,32.0,-31.999999999999993,30.0
2046,682.0,32.0,-31.999999999999993,30.0
2047,682.0,32.0,-31.999999999999993,30.0
2048,682.0,32.0,-31.999999999999993,30.0
2049,683.0,32.0,-31.999999999999993,30.0
2050,683.0,32.0,-31.999999999999993,30.0
2051,683.0,32.0,-31.999999999999993,30.0
2052,684.0,38.0,-37.99999999999999,30.0
2053,684.0,32.0,-31.999999999999993,30.0
2054,684.0,32.0,-31.999999999999993,30.0
2055,685.0,32.0,-31.999999999999993,30.0
2056,685.0,32.0,-31.999999999999993,30.0
2057,685.0,32.0,-31.999999999999993,30.0
2058,686.0,32.0,-31.999999999999993,30.0
2059,686.0,32.0,-31.999999999999993,30.0
2060,686.0,32.0,-31.999999999999993,30.0
2061,687.0,32.0,-31.999999999999993,30.0
2062,687.0,32.0,-31.999999999999993,30.0
2063,687.0,37.0,-37.0,30.0
2064,688.0,32.0,-31.999999999999993,30.0
2065,688.0,35.0,-35.0,30.0
2066,688.0,32.0,-31.999999999999993,30.0
2067,689.0,32.0,-31.999999999999993,30.0
2068,689.0,39.0,-39.0,30.0
2069,689.0,32.0,-31.999999999999993,30.0
2070,690.0,32.0,-31.999999999999993,30.0
2071,690.0,37.0,-36.99999999999999,30.0
2072,690.0,32.0,-31.999999999999993,30.0
2073,691.0,32.0,-31.999999999999993,30.0
2074,691.0,32.0,-31.999999999999993,30.0
2075,691.0,32.0,-31.999999999999993,30.0
2076,692.0,32.0,-31.999999999999993,30.0
2077,692.0,32.0,-31.999999999999993,30.0
2078,692.0,32.0,-31.999999999999993,30.0
2079,693.0,32.0,-31.999999999999993,30.0
2080,693.0,32.0,-31.999999999999993,30.0
2081,693.0,32.0,-31.999999999999993,30.0
2082,694.0,33.0,-33.0,30.0
2083,694.0,35.0,-35.0,30.0
2084,694.0,32.0,-31.999999999999993,30.0
2085,695.0,32.0,-31.999999999999993,30.0
2086,695.0,32.0,-31.999999999999993,30.0
2087,695.0,32.0,-31.999999999999993,30.0
2088,696.0,32.0,-31.999999999999993,30.0
2089,696.0,37.0,-37.00000000000001,30.0
2090,696.0,32.0,-31.999999999999993,30.0
2091,697.0,32.0,-31.999999999999993,30.0
2092,697.0,32.0,-31.999999999999993,30.0
2093,697.0,34.0,-34.00000000000001,30.0
2094,698.0,32.0,-31.999999999999993,30.0
2095,698.0,32.0,-31.999999999999993,30.0
2096,698.0,32.0,-31.999999999999993,30.0
2097,699.0,32.0,-31.999999999999993,30.0
2098,699.0,32.0,-31.999999999999993,30.0
2099,699.0,34.0,-34.0,30.0
2100,700.0,40.0,-40.0,30.0
2101,700.0,32.0,-31.999999999999993,30.0
2102,700.0,32.0,-31.999999999999993,30.0
2103,701.0,34.0,-34.00000000000001,30.0
2104,701.0,32.0,-31.999999999999993,30.0
2105,701.0,39.0,-38.99999999999999,30.0
2106,702.0,32.0,-31.999999999999993,30.0
2107,702.0,36.0,-35.99999999999999,30.0
2108,702.0,32.0,-31.999999999999993,30.0
2109,703.0,33.0,-32.99999999999999,30.0
2110,703.0,32.0,-31.999999999999993,30.0
2111,703.0,32.0,-31.999999999999993,30.0
2112,704.0,32.0,-31.999999999999993,30.0
2113,704.0,32.0,-32.0,30.0
2114,704.0,32.0,-31.999999999999993,30.0
2115,705.0,32.0,-31.999999999999993,30.0
2116,705.0,32.0,-31.999999999999993,30.0
2117,705.0,34.0,-34.0,30.0
2118,706.0,32.0,-31.999999999999993,30.0
2119,706.0,36.0,-36.0,30.0
2120,706.0,32.0,-31.999999999999993,30.0
2121,707.0,32.0,-31.999999999999993,30.0
2122,707.0,32.0,-31.999999999999993,30.0
2123,707.0,32.0,-31.999999999999993,30.0
2124,708.0,32.0,-31.999999999999993,30.0
2125,708.0,37.0,-36.99999999999999,30.0
2126,708.0,32.0,-31.999999999999993,30.0
2127,709.0,32.0,-31.999999999999993,30.0
2128,709.0,32.0,-31.999999999999993,30.0
2129,709.0,32.0,-31.999999999999993,30.0
2130,710.0,32.0,-31.999999999999993,30.0
2131,710.0,32.0,-31.999999999999993,30.0
2132,710.0,37.0,-37.00000000000001,30.0
2133,711.0,32.0,-31.999999999999993,30.0
2134,711.0,32.0,-31.999999999999993,30.0
2135,711.0,32.0,-31.999999999999993,30.0
2136,712.0,32.0,-31.999999999999993,30.0
2137,712.0,34.0,-34.00000000000001,30.0
2138,712.0,38.0,-37.99999999999999,30.0
2139,713.0,32.0,-31.999999999999993,30.0
2140,713.0,32.0,-31.999999999999993,30.0
2141,713.0,32.0,-31.999999999999993,30.0
2142,714.0,32.0,-31.999999999999993,30.0
2143,714.0,32.0,-31.999999999999993,30.0
2144,714.0,32.0,-31.999999999999993,30.0
2145,715.0,38.0,-38.00000000000001,30.0
2146,715.0,32.0,-31.999999999999993,30.0
2147,715.0,32.0,-31.999999999999993,30.0
2148,716.0,32.0,-31.999999999999993,30.0
2149,716.0,32.0,-31.999999999999993,30.0
2150,716.0,34.0,-34.0,30.0
2151,717.0,32.0,-31.999999999999993,30.0
2152,717.0,32.0,-31.999999999999993,30.0
2153,717.0,32.0,-31.999999999999993,30.0
2154,718.0,32.0,-31.999999999999993,30.0
2155,718.0,32.0,-31.999999999999993,30.0
2156,718.0,32.0,-31.999999999999993,30.0
2157,719.0,32.0,-31.999999999999993,30.0
2158,719.0,32.0,-31.999999999999993,30.0
2159,719.0,32.0,-31.999999999999993,30.0
2160,720.0,32.0,-31.999999999999993,30.0
2161,720.0,32.0,-31.999999999999993,30.0
2162,720.0,32.0,-31.999999999999993,30.0
2163,721.0,35.0,-34.99999999999999,30.0
2164,721.0,33.0,-32.99999999999999,30.0
2165,721.0,33.0,-33.0,30.0
2166,722.0,32.0,-31.999999999999993,30.0
2167,722.0,32.0,-31.999999999999993,30.0
2168,722.0,34.0,-34.0,30.0
2169,723.0,32.0,-31.999999999999993,30.0
2170,723.0,32.0,-31.999999999999993,30.0
2171,723.0,33.0,-32.99999999999999,30.0
2172,724.0,32.0,-31.999999999999993,30.0
2173,724.0,33.0,-32.99999999999999,30.0
2174,724.0,32.0,-31.999999999999993,30.0
2175,725.0,32.0,-31.999999999999993,30.0
2176,725.0,32.0,-31.999999999999993,30.0
2177,725.0,32.0,-31.999999999999993,30.0
2178,726.0,34.0,-34.00000000000001,30.0
2179,726.0,32.0,-31.999999999999993,30.0
2180,726.0,32.0,-31.999999999999993,30.0
2181,727.0,32.0,-31.999999999999993,30.0
2182,727.0,34.0,-33.99999999999999,30.0
2183,727.0,32.0,-31.999999999999993,30.0
2184,728.0,32.0,-31.999999999999993,30.0
2185,728.0,32.0,-31.999999999999993,30.0
2186,728.0,32.0,-31.999999999999993,30.0
2187,729.0,32.0,-31.999999999999993,30.0
2188,729.0,32.0,-31.999999999999993,30.0
2189,729.0,34.0,-34.0,30.0
2190,730.0,37.0,-36.99999999999999,30.0
2191,730.0,32.0,-31.999999999999993,30.0
2192,730.0,32.0,-31.999999999999993,30.0
2193,731.0,32.0,-31.999999999999993,30.0
2194,731.0,32.0,-31.999999999999993,30.0
2195,731.0,32.0,-31.999999999999993,30.0
2196,732.0,32.0,-31.999999999999993,30.0
2197,732.0,32.0,-31.999999999999993,30.0
2198,732.0,32.0,-31.999999999999993,30.0
2199,733.0,32.0,-31.999999999999993,30.0
2200,733.0,33.0,-32.99999999999999,30.0
2201,733.0,32.0,-31.999999999999993,30.0
2202,734.0,32.0,-31.999999999999993,30.0
2203,734.0,32.0,-31.999999999999993,30.0
2204,734.0,32.0,-31.999999999999993,30.0
2205,735.0,32.0,-31.999999999999993,30.0
2206,735.0,32.0,-31.999999999999993,30.0
2207,735.0,32.0,-31.999999999999993,30.0
2208,736.0,32.0,-31.999999999999993,30.0
2209,736.0,32.0,-31.999999999999993,30.0
2210,736.0,32.0,-31.999999999999993,30.0
2211,737.0,32.0,-31.999999999999993,30.0
2212,737.0,32.0,-31.999999999999993,30.0
2213,737.0,32.0,-31.999999999999993,30.0
2214,738.0,35.0,-35.0,30.0
2215,738.0,32.0,-31.999999999999993,30.0
2216,738.0,36.0,-36.0,30.0
2217,739.0,32.0,-31.999999999999993,30.0
2218,739.0,32.0,-31.999999999999993,30.0
2219,739.0,32.0,-31.999999999999993,30.0
2220,740.0,32.0,-31.999999999999993,30.0
2221,740.0,32.0,-31.999999999999993,30.0
2222,740.0,32.0,-31.999999999999993,30.0
2223,741.0,32.0,-31.999999999999993,30.0
2224,741.0,32.0,-31.999999999999993,30.0
2225,741.0,32.0,-31.999999999999993,30.0
2226,742.0,32.0,-31.999999999999993,30.0
2227,742.0,32.0,-31.999999999999993,30.0
2228,742.0,32.0,-31.999999999999993,30.0
2229,743.0,32.0,-31.999999999999993,30.0
2230,743.0,32.0,-31.999999999999993,30.0
2231,743.0,32.0,-31.999999999999993,30.0
2232,744.0,32.0,-31.999999999999993,30.0
2233,744.0,32.0,-31.999999999999993,30.0
2234,744.0,32.0,-31.999999999999993,30.0
2235,745.0,32.0,-31.999999999999993,30.0
2236,745.0,32.0,-31.999999999999993,30.0
2237,745.0,32.0,-31.999999999999993,30.0
2238,746.0,32.0,-31.999999999999993,30.0
2239,746.0,32.0,-31.999999999999993,30.0
2240,746.0,32.0,-31.999999999999993,30.0
2241,747.0,32.0,-31.999999999999993,30.0
2242,747.0,32.0,-31.999999999999993,30.0
2243,747.0,32.0,-31.999999999999993,30.0
2244,748.0,32.0,-31.999999999999993,30.0
2245,748.0,32.0,-31.999999999999993,30.0
2246,748.0,32.0,-31.999999999999993,30.0
